date,predicted,actual
2009-05-01,0.2695898793550355,0.4165302527985002
2009-06-01,0.23424024821351289,0.4001714401930675
2009-06-01,0.2340561609796489,0.4001714401930675
2009-06-01,0.23405616097964888,0.4001714401930675
2009-06-01,0.2338720737457849,0.4001714401930675
2009-01-01,-0.04411006798799986,0.4828651985635985
2009-01-01,-0.04429415522186386,0.4828651985635985
2009-01-01,-0.04429415522186386,0.4828651985635985
2009-01-01,-0.044478242455727866,0.4828651985635985
2009-02-01,-0.06154289411865257,0.6306843221549517
2009-02-01,-0.061726981352516565,0.6306843221549517
2009-02-01,-0.061726981352516565,0.6306843221549517
2009-02-01,-0.06191106858638057,0.6306843221549517
2009-03-01,-0.10456359797453525,0.550782429363073
2009-03-01,-0.10474768520839926,0.550782429363073
2009-03-01,-0.10474768520839926,0.550782429363073
2009-03-01,-0.10493177244226326,0.550782429363073
2009-04-01,0.30712358051055144,0.4846168503447737
2009-04-01,0.3069394932766874,0.4846168503447737
2009-04-01,0.30693949327668746,0.4846168503447737
2009-04-01,0.3067554060428235,0.4846168503447737
2009-05-01,0.3008565878428063,0.4165302527985002
2009-05-01,0.3006725006089423,0.4165302527985002
2009-05-01,0.3006725006089423,0.4165302527985002
2009-05-01,0.3004884133750783,0.4165302527985002
2009-06-01,0.30608131140831946,0.4001714401930675
2009-06-01,0.3058972241744555,0.4001714401930675
2009-06-01,0.3058972241744555,0.4001714401930675
2009-06-01,0.3057131369405915,0.4001714401930675
2009-07-01,0.33273079212946527,0.3080102770246872
2009-07-01,0.33633945977976815,0.3080102770246872
2009-07-01,0.33633945977976815,0.3080102770246872
2009-07-01,0.3399481274300711,0.3080102770246872
2009-08-01,0.16566465957373394,0.2151919635439443
2009-08-01,0.16927332722403685,0.2151919635439443
2009-08-01,0.16927332722403685,0.2151919635439443
2009-08-01,0.17288199487433975,0.2151919635439443
2009-09-01,0.23145595509667216,0.1084009212204744
2009-09-01,0.23506462274697504,0.1084009212204744
2009-09-01,0.23506462274697504,0.1084009212204744
2009-09-01,0.23867329039727792,0.1084009212204744
2009-10-01,0.003345467930262728,0.2314053376569781
2009-10-01,0.006954135580565633,0.2314053376569781
2009-10-01,0.006954135580565633,0.2314053376569781
2009-10-01,0.010562803230868537,0.2314053376569781
2009-11-01,-0.0419998142400396,0.1675488197644064
2009-11-01,-0.0383911465897367,0.1675488197644064
2009-11-01,-0.03839114658973669,0.1675488197644064
2009-11-01,-0.034782478939433786,0.1675488197644064
2009-12-01,0.16317377253078263,0.159022431651921
2009-12-01,0.16678244018108554,0.159022431651921
2009-12-01,0.16678244018108557,0.159022431651921
2009-12-01,0.17039110783138844,0.159022431651921
2009-07-01,0.2749995905699493,0.3080102770246872
2009-07-01,0.2786082582202522,0.3080102770246872
2009-07-01,0.2786082582202522,0.3080102770246872
2009-07-01,0.2822169258705551,0.3080102770246872
2009-08-01,0.035627142351968295,0.2151919635439443
2009-08-01,0.0392358100022712,0.2151919635439443
2009-08-01,0.0392358100022712,0.2151919635439443
2009-08-01,0.042844477652574105,0.2151919635439443
2009-09-01,0.12716436807249212,0.1084009212204744
2009-09-01,0.13077303572279506,0.1084009212204744
2009-09-01,0.13077303572279503,0.1084009212204744
2009-09-01,0.13438170337309793,0.1084009212204744
2009-10-01,-0.0015707044802972618,0.2314053376569781
2009-10-01,0.002037963170005643,0.2314053376569781
2009-10-01,0.002037963170005643,0.2314053376569781
2009-10-01,0.005646630820308547,0.2314053376569781
2009-11-01,-0.01362827681013177,0.1675488197644064
2009-11-01,-0.010019609159828866,0.1675488197644064
2009-11-01,-0.010019609159828866,0.1675488197644064
2009-11-01,-0.006410941509525962,0.1675488197644064
2009-12-01,0.0552163104531673,0.159022431651921
2009-12-01,0.058824978103470205,0.159022431651921
2009-12-01,0.058824978103470205,0.159022431651921
2009-12-01,0.06243364575377311,0.159022431651921
2010-01-01,0.02020504679455597,0.2413737435705051
2010-01-01,0.020699363500469237,0.2413737435705051
2010-01-01,0.020699363500469237,0.2413737435705051
2010-01-01,0.021193680206382504,0.2413737435705051
2010-02-01,0.07248700324557061,0.2531450098276502
2010-02-01,0.07298131995148388,0.2531450098276502
2010-02-01,0.07298131995148388,0.2531450098276502
2010-02-01,0.07347563665739715,0.2531450098276502
2010-03-01,0.1649502576991226,0.2257040049169733
2010-03-01,0.16544457440503588,0.2257040049169733
2010-03-01,0.16544457440503588,0.2257040049169733
2010-03-01,0.16593889111094914,0.2257040049169733
2010-04-01,0.24067328522074247,0.2036543654031112
2010-04-01,0.24116760192665573,0.2036543654031112
2010-04-01,0.24116760192665573,0.2036543654031112
2010-04-01,0.241661918632569,0.2036543654031112
2010-05-01,0.2922742132741232,0.2245084225955024
2010-05-01,0.29276852998003644,0.2245084225955024
2010-05-01,0.29276852998003644,0.2245084225955024
2010-05-01,0.2932628466859497,0.2245084225955024
2010-06-01,0.11862590930537283,0.317415265368033
2010-06-01,0.11912022601128609,0.317415265368033
2010-06-01,0.11912022601128609,0.317415265368033
2010-06-01,0.11961454271719936,0.317415265368033
2010-01-01,0.07436426131418906,0.2413737435705051
2010-01-01,0.07485857802010233,0.2413737435705051
2010-01-01,0.07485857802010233,0.2413737435705051
2010-01-01,0.0753528947260156,0.2413737435705051
2010-02-01,0.13485668670104148,0.2531450098276502
2010-02-01,0.13535100340695475,0.2531450098276502
2010-02-01,0.13535100340695475,0.2531450098276502
2010-02-01,0.135845320112868,0.2531450098276502
2010-03-01,0.27734799516423386,0.2257040049169733
2010-03-01,0.27784231187014713,0.2257040049169733
2010-03-01,0.27784231187014713,0.2257040049169733
2010-03-01,0.2783366285760604,0.2257040049169733
2010-04-01,0.23744927506242086,0.2036543654031112
2010-04-01,0.23794359176833413,0.2036543654031112
2010-04-01,0.23794359176833413,0.2036543654031112
2010-04-01,0.2384379084742474,0.2036543654031112
2010-05-01,0.2953526354155302,0.2245084225955024
2010-05-01,0.29584695212144346,0.2245084225955024
2010-05-01,0.29584695212144346,0.2245084225955024
2010-05-01,0.29634126882735673,0.2245084225955024
2010-06-01,0.1105745806901174,0.317415265368033
2010-06-01,0.11106889739603067,0.317415265368033
2010-06-01,0.11106889739603067,0.317415265368033
2010-06-01,0.11156321410194393,0.317415265368033
2010-07-01,0.20096883490594933,0.263106190303806
2010-07-01,0.20187335107123802,0.263106190303806
2010-07-01,0.20187335107123802,0.263106190303806
2010-07-01,0.20277786723652666,0.263106190303806
2010-08-01,0.21397783601682888,0.3338741784171166
2010-08-01,0.21488235218211757,0.3338741784171166
2010-08-01,0.21488235218211757,0.3338741784171166
2010-08-01,0.21578686834740624,0.3338741784171166
2010-09-01,0.18405002737094914,0.2731395363509445
2010-09-01,0.18495454353623783,0.2731395363509445
2010-09-01,0.18495454353623783,0.2731395363509445
2010-09-01,0.18585905970152647,0.2731395363509445
2010-10-01,0.06493107655428651,0.2172831469697764
2010-10-01,0.06583559271957518,0.2172831469697764
2010-10-01,0.06583559271957518,0.2172831469697764
2010-10-01,0.06674010888486384,0.2172831469697764
2010-11-01,0.04122766803723538,0.2229268222791325
2010-11-01,0.04213218420252404,0.2229268222791325
2010-11-01,0.04213218420252404,0.2229268222791325
2010-11-01,0.04303670036781271,0.2229268222791325
2010-12-01,0.0948641827273224,0.1671091418582568
2010-12-01,0.09576869889261108,0.1671091418582568
2010-12-01,0.09576869889261108,0.1671091418582568
2010-12-01,0.09667321505789973,0.1671091418582568
2010-07-01,0.08717214607791074,0.263106190303806
2010-07-01,0.08807666224319939,0.263106190303806
2010-07-01,0.08807666224319939,0.263106190303806
2010-07-01,0.08898117840848807,0.263106190303806
2010-08-01,0.21153461222369074,0.3338741784171166
2010-08-01,0.2124391283889794,0.3338741784171166
2010-08-01,0.2124391283889794,0.3338741784171166
2010-08-01,0.2133436445542681,0.3338741784171166
2010-09-01,0.21164355487665595,0.2731395363509445
2010-09-01,0.21254807104194462,0.2731395363509445
2010-09-01,0.21254807104194462,0.2731395363509445
2010-09-01,0.21345258720723326,0.2731395363509445
2010-10-01,0.024327493201552437,0.2172831469697764
2010-10-01,0.025232009366841102,0.2172831469697764
2010-10-01,0.025232009366841102,0.2172831469697764
2010-10-01,0.026136525532129768,0.2172831469697764
2010-11-01,-0.1451754853173571,0.2229268222791325
2010-11-01,-0.1442709691520684,0.2229268222791325
2010-11-01,-0.1442709691520684,0.2229268222791325
2010-11-01,-0.14336645298677975,0.2229268222791325
2010-12-01,-0.047230424656741536,0.1671091418582568
2010-12-01,-0.04632590849145287,0.1671091418582568
2010-12-01,-0.04632590849145286,0.1671091418582568
2010-12-01,-0.04542139232616419,0.1671091418582568
2011-01-01,-0.0533323405966597,0.1939994276147106
2011-01-01,-0.05246011513731727,0.1939994276147106
2011-01-01,-0.05246011513731726,0.1939994276147106
2011-01-01,-0.051587889677974834,0.1939994276147106
2011-02-01,-0.07027717404332497,0.1725296563737929
2011-02-01,-0.06940494858398254,0.1725296563737929
2011-02-01,-0.06940494858398254,0.1725296563737929
2011-02-01,-0.06853272312464011,0.1725296563737929
2011-03-01,0.026836265474445075,0.2096783191857084
2011-03-01,0.027708490933787504,0.2096783191857084
2011-03-01,0.027708490933787504,0.2096783191857084
2011-03-01,0.028580716393129934,0.2096783191857084
2011-04-01,-0.0017496040283376628,0.2001578314090227
2011-04-01,-0.0008773785689952333,0.2001578314090227
2011-04-01,-0.0008773785689952333,0.2001578314090227
2011-04-01,-5.153109652803837e-06,0.2001578314090227
2011-05-01,0.22431352772484306,0.2347712548739566
2011-05-01,0.22518575318418552,0.2347712548739566
2011-05-01,0.22518575318418552,0.2347712548739566
2011-05-01,0.22605797864352795,0.2347712548739566
2011-06-01,0.1586701879483502,0.2383508986797278
2011-06-01,0.15954241340769262,0.2383508986797278
2011-06-01,0.15954241340769262,0.2383508986797278
2011-06-01,0.16041463886703508,0.2383508986797278
2011-01-01,-0.15899087460010394,0.1939994276147106
2011-01-01,-0.15811864914076149,0.1939994276147106
2011-01-01,-0.15811864914076149,0.1939994276147106
2011-01-01,-0.15724642368141906,0.1939994276147106
2011-02-01,-0.021028116302851656,0.1725296563737929
2011-02-01,-0.020155890843509227,0.1725296563737929
2011-02-01,-0.020155890843509227,0.1725296563737929
2011-02-01,-0.019283665384166798,0.1725296563737929
2011-03-01,0.07703025829628797,0.2096783191857084
2011-03-01,0.0779024837556304,0.2096783191857084
2011-03-01,0.0779024837556304,0.2096783191857084
2011-03-01,0.07877470921497283,0.2096783191857084
2011-04-01,0.05148557511450671,0.2001578314090227
2011-04-01,0.05235780057384914,0.2001578314090227
2011-04-01,0.05235780057384914,0.2001578314090227
2011-04-01,0.05323002603319157,0.2001578314090227
2011-05-01,0.1476003698875971,0.2347712548739566
2011-05-01,0.14847259534693955,0.2347712548739566
2011-05-01,0.14847259534693955,0.2347712548739566
2011-05-01,0.14934482080628197,0.2347712548739566
2011-06-01,0.10443342765995305,0.2383508986797278
2011-06-01,0.10530565311929548,0.2383508986797278
2011-06-01,0.10530565311929548,0.2383508986797278
2011-06-01,0.1061778785786379,0.2383508986797278
2011-07-01,0.20335477029029006,0.3089436725956672
2011-07-01,0.20383757871573102,0.3089436725956672
2011-07-01,0.20383757871573102,0.3089436725956672
2011-07-01,0.20432038714117193,0.3089436725956672
2011-08-01,0.24017911782772264,0.3350376262670357
2011-08-01,0.2406619262531636,0.3350376262670357
2011-08-01,0.2406619262531636,0.3350376262670357
2011-08-01,0.2411447346786045,0.3350376262670357
2011-09-01,0.3816712855825078,0.4381414856689092
2011-09-01,0.3821540940079487,0.4381414856689092
2011-09-01,0.3821540940079487,0.4381414856689092
2011-09-01,0.3826369024333896,0.4381414856689092
2011-10-01,0.12334450983956363,0.3798163759987115
2011-10-01,0.12382731826500455,0.3798163759987115
2011-10-01,0.12382731826500455,0.3798163759987115
2011-10-01,0.1243101266904455,0.3798163759987115
2011-11-01,0.16688018301724372,0.4130956941234357
2011-11-01,0.16736299144268466,0.4130956941234357
2011-11-01,0.16736299144268466,0.4130956941234357
2011-11-01,0.16784579986812562,0.4130956941234357
2011-12-01,0.2410782162655883,0.4282974930538105
2011-12-01,0.24156102469102922,0.4282974930538105
2011-12-01,0.24156102469102925,0.4282974930538105
2011-12-01,0.24204383311647018,0.4282974930538105
2011-07-01,0.19676934633876977,0.3089436725956672
2011-07-01,0.19725215476421068,0.3089436725956672
2011-07-01,0.19725215476421068,0.3089436725956672
2011-07-01,0.19773496318965164,0.3089436725956672
2011-08-01,0.24398787221153131,0.3350376262670357
2011-08-01,0.24447068063697222,0.3350376262670357
2011-08-01,0.24447068063697222,0.3350376262670357
2011-08-01,0.24495348906241313,0.3350376262670357
2011-09-01,0.2916680133464804,0.4381414856689092
2011-09-01,0.2921508217719213,0.4381414856689092
2011-09-01,0.2921508217719213,0.4381414856689092
2011-09-01,0.2926336301973622,0.4381414856689092
2011-10-01,0.23896305241006752,0.3798163759987115
2011-10-01,0.23944586083550842,0.3798163759987115
2011-10-01,0.23944586083550842,0.3798163759987115
2011-10-01,0.23992866926094933,0.3798163759987115
2011-11-01,0.20219584953656664,0.4130956941234357
2011-11-01,0.20267865796200754,0.4130956941234357
2011-11-01,0.20267865796200757,0.4130956941234357
2011-11-01,0.2031614663874485,0.4130956941234357
2011-12-01,0.2782799741182776,0.4282974930538105
2011-12-01,0.2787627825437185,0.4282974930538105
2011-12-01,0.2787627825437185,0.4282974930538105
2011-12-01,0.2792455909691594,0.4282974930538105
2012-01-01,0.32334917228098337,0.3470813963600542
2012-01-01,0.32534727874188446,0.3470813963600542
2012-01-01,0.32534727874188446,0.3470813963600542
2012-01-01,0.3273453852027855,0.3470813963600542
2012-02-01,0.23923626623455588,0.3491020803392793
2012-02-01,0.24123437269545692,0.3491020803392793
2012-02-01,0.24123437269545697,0.3491020803392793
2012-02-01,0.243232479156358,0.3491020803392793
2012-03-01,0.1867360188795343,0.3257059942454053
2012-03-01,0.1887341253404354,0.3257059942454053
2012-03-01,0.1887341253404354,0.3257059942454053
2012-03-01,0.19073223180133647,0.3257059942454053
2012-04-01,0.0354037389466926,0.3393308002602656
2012-04-01,0.03740184540759367,0.3393308002602656
2012-04-01,0.03740184540759367,0.3393308002602656
2012-04-01,0.03939995186849474,0.3393308002602656
2012-05-01,0.2650646796323004,0.4242076271568017
2012-05-01,0.2670627860932015,0.4242076271568017
2012-05-01,0.2670627860932015,0.4242076271568017
2012-05-01,0.26906089255410254,0.4242076271568017
2012-06-01,0.1994913520921381,0.4048624821383949
2012-06-01,0.20148945855303915,0.4048624821383949
2012-06-01,0.2014894585530392,0.4048624821383949
2012-06-01,0.20348756501394025,0.4048624821383949
2012-01-01,0.3757738623105969,0.3470813963600542
2012-01-01,0.377771968771498,0.3470813963600542
2012-01-01,0.377771968771498,0.3470813963600542
2012-01-01,0.3797700752323991,0.3470813963600542
2012-02-01,0.2830760022992218,0.3491020803392793
2012-02-01,0.2850741087601229,0.3491020803392793
2012-02-01,0.2850741087601229,0.3491020803392793
2012-02-01,0.28707221522102394,0.3491020803392793
2012-03-01,0.1808814721260442,0.3257059942454053
2012-03-01,0.18287957858694523,0.3257059942454053
2012-03-01,0.18287957858694526,0.3257059942454053
2012-03-01,0.1848776850478463,0.3257059942454053
2012-04-01,0.09603245960999113,0.3393308002602656
2012-04-01,0.09803056607089218,0.3393308002602656
2012-04-01,0.09803056607089221,0.3393308002602656
2012-04-01,0.10002867253179326,0.3393308002602656
2012-05-01,0.2024007184404685,0.4242076271568017
2012-05-01,0.20439882490136954,0.4242076271568017
2012-05-01,0.2043988249013696,0.4242076271568017
2012-05-01,0.20639693136227064,0.4242076271568017
2012-06-01,0.10786595192319037,0.4048624821383949
2012-06-01,0.10986405838409143,0.4048624821383949
2012-06-01,0.10986405838409143,0.4048624821383949
2012-06-01,0.11186216484499249,0.4048624821383949
2012-07-01,0.32770503653846755,0.3795740735758433
2012-07-01,0.3294396475580584,0.3795740735758433
2012-07-01,0.3294396475580584,0.3795740735758433
2012-07-01,0.3311742585776492,0.3795740735758433
2012-08-01,0.16150892758339896,0.3935346204362229
2012-08-01,0.16324353860298982,0.3935346204362229
2012-08-01,0.1632435386029898,0.3935346204362229
2012-08-01,0.16497814962258064,0.3935346204362229
2012-09-01,0.16865238075418595,0.3546074194157921
2012-09-01,0.1703869917737768,0.3546074194157921
2012-09-01,0.1703869917737768,0.3546074194157921
2012-09-01,0.17212160279336763,0.3546074194157921
2012-10-01,0.16233421814231372,0.3962512756512968
2012-10-01,0.16406882916190454,0.3962512756512968
2012-10-01,0.16406882916190454,0.3962512756512968
2012-10-01,0.16580344018149537,0.3962512756512968
2012-11-01,0.11345826139136535,0.4177087349148998
2012-11-01,0.1151928724109562,0.4177087349148998
2012-11-01,0.11519287241095622,0.4177087349148998
2012-11-01,0.11692748343054704,0.4177087349148998
2012-12-01,0.32584365315135994,0.4062740759089996
2012-12-01,0.3275782641709508,0.4062740759089996
2012-12-01,0.3275782641709508,0.4062740759089996
2012-12-01,0.32931287519054164,0.4062740759089996
2012-07-01,0.34906157016645456,0.3795740735758433
2012-07-01,0.3507961811860454,0.3795740735758433
2012-07-01,0.3507961811860454,0.3795740735758433
2012-07-01,0.3525307922056362,0.3795740735758433
2012-08-01,0.16292837701199028,0.3935346204362229
2012-08-01,0.16466298803158114,0.3935346204362229
2012-08-01,0.1646629880315811,0.3935346204362229
2012-08-01,0.16639759905117196,0.3935346204362229
2012-09-01,0.19420728229027504,0.3546074194157921
2012-09-01,0.19594189330986586,0.3546074194157921
2012-09-01,0.19594189330986586,0.3546074194157921
2012-09-01,0.1976765043294567,0.3546074194157921
2012-10-01,0.21580723169792226,0.3962512756512968
2012-10-01,0.2175418427175131,0.3962512756512968
2012-10-01,0.2175418427175131,0.3962512756512968
2012-10-01,0.21927645373710392,0.3962512756512968
2012-11-01,0.19368932489792923,0.4177087349148998
2012-11-01,0.19542393591752005,0.4177087349148998
2012-11-01,0.19542393591752005,0.4177087349148998
2012-11-01,0.19715854693711088,0.4177087349148998
2012-12-01,0.2781405517565045,0.4062740759089996
2012-12-01,0.2798751627760953,0.4062740759089996
2012-12-01,0.2798751627760953,0.4062740759089996
2012-12-01,0.28160977379568614,0.4062740759089996
2013-01-01,0.2265139797153616,0.3262742849528878
2013-01-01,0.22838083215536575,0.3262742849528878
2013-01-01,0.22838083215536575,0.3262742849528878
2013-01-01,0.2302476845953699,0.3262742849528878
2013-02-01,0.24873156844185376,0.3682778387399254
2013-02-01,0.2505984208818579,0.3682778387399254
2013-02-01,0.2505984208818579,0.3682778387399254
2013-02-01,0.252465273321862,0.3682778387399254
2013-03-01,0.3988288712531678,0.3151793670954697
2013-03-01,0.4006957236931719,0.3151793670954697
2013-03-01,0.4006957236931719,0.3151793670954697
2013-03-01,0.4025625761331761,0.3151793670954697
2013-04-01,0.3046078181058726,0.3059353834372204
2013-04-01,0.30647467054587674,0.3059353834372204
2013-04-01,0.30647467054587674,0.3059353834372204
2013-04-01,0.30834152298588086,0.3059353834372204
2013-05-01,0.18402335593259367,0.295374163837074
2013-05-01,0.18589020837259776,0.295374163837074
2013-05-01,0.18589020837259776,0.295374163837074
2013-05-01,0.1877570608126019,0.295374163837074
2013-06-01,0.2579370520171735,0.288287259661391
2013-06-01,0.2598039044571776,0.288287259661391
2013-06-01,0.2598039044571776,0.288287259661391
2013-06-01,0.2616707568971817,0.288287259661391
2013-01-01,0.2492301253541239,0.3262742849528878
2013-01-01,0.25109697779412804,0.3262742849528878
2013-01-01,0.25109697779412804,0.3262742849528878
2013-01-01,0.25296383023413216,0.3262742849528878
2013-02-01,0.368937376333283,0.3682778387399254
2013-02-01,0.3708042287732871,0.3682778387399254
2013-02-01,0.3708042287732871,0.3682778387399254
2013-02-01,0.37267108121329123,0.3682778387399254
2013-03-01,0.43447272818661603,0.3151793670954697
2013-03-01,0.43633958062662015,0.3151793670954697
2013-03-01,0.43633958062662015,0.3151793670954697
2013-03-01,0.43820643306662427,0.3151793670954697
2013-04-01,0.2870958524754545,0.3059353834372204
2013-04-01,0.2889627049154586,0.3059353834372204
2013-04-01,0.2889627049154586,0.3059353834372204
2013-04-01,0.29082955735546273,0.3059353834372204
2013-05-01,0.24607926263938631,0.295374163837074
2013-05-01,0.24794611507939043,0.295374163837074
2013-05-01,0.24794611507939046,0.295374163837074
2013-05-01,0.24981296751939455,0.295374163837074
2013-06-01,0.30313360555628344,0.288287259661391
2013-06-01,0.30500045799628756,0.288287259661391
2013-06-01,0.30500045799628756,0.288287259661391
2013-06-01,0.3068673104362917,0.288287259661391
2013-07-01,0.06573545256954062,0.2602395788808824
2013-07-01,0.06690335028052143,0.2602395788808824
2013-07-01,0.06690335028052143,0.2602395788808824
2013-07-01,0.06807124799150223,0.2602395788808824
2013-08-01,0.1548622584522471,0.2278033015721394
2013-08-01,0.1560301561632279,0.2278033015721394
2013-08-01,0.1560301561632279,0.2278033015721394
2013-08-01,0.1571980538742087,0.2278033015721394
2013-09-01,0.17576920584199937,0.1708004029889439
2013-09-01,0.17693710355298017,0.1708004029889439
2013-09-01,0.17693710355298017,0.1708004029889439
2013-09-01,0.17810500126396098,0.1708004029889439
2013-10-01,0.22918336083364585,0.2071689719969644
2013-10-01,0.23035125854462665,0.2071689719969644
2013-10-01,0.23035125854462665,0.2071689719969644
2013-10-01,0.23151915625560746,0.2071689719969644
2013-11-01,0.08833725756609319,0.1816102908649144
2013-11-01,0.08950515527707399,0.1816102908649144
2013-11-01,0.08950515527707399,0.1816102908649144
2013-11-01,0.0906730529880548,0.1816102908649144
2013-12-01,0.0619151520944485,0.138580648731571
2013-12-01,0.0630830498054293,0.138580648731571
2013-12-01,0.0630830498054293,0.138580648731571
2013-12-01,0.0642509475164101,0.138580648731571
2013-07-01,0.014327252250762664,0.2602395788808824
2013-07-01,0.015495149961743468,0.2602395788808824
2013-07-01,0.015495149961743468,0.2602395788808824
2013-07-01,0.01666304767272427,0.2602395788808824
2013-08-01,0.12072743068210967,0.2278033015721394
2013-08-01,0.12189532839309047,0.2278033015721394
2013-08-01,0.12189532839309047,0.2278033015721394
2013-08-01,0.12306322610407128,0.2278033015721394
2013-09-01,0.13547916398314797,0.1708004029889439
2013-09-01,0.13664706169412877,0.1708004029889439
2013-09-01,0.13664706169412877,0.1708004029889439
2013-09-01,0.13781495940510957,0.1708004029889439
2013-10-01,0.20971613205103756,0.2071689719969644
2013-10-01,0.21088402976201837,0.2071689719969644
2013-10-01,0.21088402976201837,0.2071689719969644
2013-10-01,0.21205192747299917,0.2071689719969644
2013-11-01,0.046782969514380025,0.1816102908649144
2013-11-01,0.04795086722536083,0.1816102908649144
2013-11-01,0.04795086722536083,0.1816102908649144
2013-11-01,0.04911876493634163,0.1816102908649144
2013-12-01,0.003497398056144833,0.138580648731571
2013-12-01,0.004665295767125636,0.138580648731571
2013-12-01,0.004665295767125636,0.138580648731571
2013-12-01,0.005833193478106439,0.138580648731571
2014-01-01,0.18790585690974015,0.1233964886781775
2014-01-01,0.18807485327113907,0.1233964886781775
2014-01-01,0.18807485327113907,0.1233964886781775
2014-01-01,0.18824384963253804,0.1233964886781775
2014-02-01,0.13744187572480718,0.0780601655755268
2014-02-01,0.13761087208620612,0.0780601655755268
2014-02-01,0.13761087208620612,0.0780601655755268
2014-02-01,0.13777986844760504,0.0780601655755268
2014-03-01,0.17369332389057338,0.1348989547884607
2014-03-01,0.17386232025197232,0.1348989547884607
2014-03-01,0.17386232025197232,0.1348989547884607
2014-03-01,0.17403131661337126,0.1348989547884607
2014-04-01,0.2115137039670345,0.1319054582211631
2014-04-01,0.21168270032843348,0.1319054582211631
2014-04-01,0.21168270032843342,0.1319054582211631
2014-04-01,0.21185169668983236,0.1319054582211631
2014-05-01,0.19234454157810557,0.1258320121194796
2014-05-01,0.19251353793950451,0.1258320121194796
2014-05-01,0.19251353793950454,0.1258320121194796
2014-05-01,0.19268253430090346,0.1258320121194796
2014-06-01,0.041153321699125105,0.1088677000585453
2014-06-01,0.041322318060524034,0.1088677000585453
2014-06-01,0.041322318060524034,0.1088677000585453
2014-06-01,0.04149131442192297,0.1088677000585453
2014-01-01,0.1570048802182181,0.1233964886781775
2014-01-01,0.15717387657961704,0.1233964886781775
2014-01-01,0.15717387657961704,0.1233964886781775
2014-01-01,0.15734287294101598,0.1233964886781775
2014-02-01,0.16016325852976143,0.0780601655755268
2014-02-01,0.16033225489116038,0.0780601655755268
2014-02-01,0.16033225489116035,0.0780601655755268
2014-02-01,0.1605012512525593,0.0780601655755268
2014-03-01,0.1472119350666666,0.1348989547884607
2014-03-01,0.14738093142806555,0.1348989547884607
2014-03-01,0.14738093142806552,0.1348989547884607
2014-03-01,0.14754992778946446,0.1348989547884607
2014-04-01,0.28504674466116287,0.1319054582211631
2014-04-01,0.2852157410225618,0.1319054582211631
2014-04-01,0.2852157410225618,0.1319054582211631
2014-04-01,0.2853847373839608,0.1319054582211631
2014-05-01,0.13269898781351916,0.1258320121194796
2014-05-01,0.1328679841749181,0.1258320121194796
2014-05-01,0.1328679841749181,0.1258320121194796
2014-05-01,0.13303698053631705,0.1258320121194796
2014-06-01,0.07522177770346673,0.1088677000585453
2014-06-01,0.07539077406486566,0.1088677000585453
2014-06-01,0.07539077406486566,0.1088677000585453
2014-06-01,0.07555977042626459,0.1088677000585453
2014-07-01,0.2087223005801229,0.1582182299885534
2014-07-01,0.20825909243944896,0.1582182299885534
2014-07-01,0.20825909243944896,0.1582182299885534
2014-07-01,0.20779588429877505,0.1582182299885534
2014-08-01,0.11816765977302175,0.1207100535085219
2014-08-01,0.11770445163234783,0.1207100535085219
2014-08-01,0.11770445163234783,0.1207100535085219
2014-08-01,0.1172412434916739,0.1207100535085219
2014-09-01,0.1423990531356113,0.1346605374006896
2014-09-01,0.14193584499493736,0.1346605374006896
2014-09-01,0.14193584499493736,0.1346605374006896
2014-09-01,0.14147263685426342,0.1346605374006896
2014-10-01,0.3260509092409423,0.0938934848961299
2014-10-01,0.3255877011002684,0.0938934848961299
2014-10-01,0.3255877011002684,0.0938934848961299
2014-10-01,0.3251244929595945,0.0938934848961299
2014-11-01,0.2314384203924964,0.1029685950793444
2014-11-01,0.23097521225182246,0.1029685950793444
2014-11-01,0.2309752122518224,0.1029685950793444
2014-11-01,0.2305120041111485,0.1029685950793444
2014-12-01,0.22939754517612343,0.125577192441003
2014-12-01,0.2289343370354495,0.125577192441003
2014-12-01,0.22893433703544952,0.125577192441003
2014-12-01,0.22847112889477558,0.125577192441003
2014-07-01,0.18572819506360386,0.1582182299885534
2014-07-01,0.18526498692292992,0.1582182299885534
2014-07-01,0.18526498692292992,0.1582182299885534
2014-07-01,0.184801778782256,0.1582182299885534
2014-08-01,0.13621638225798915,0.1207100535085219
2014-08-01,0.13575317411731522,0.1207100535085219
2014-08-01,0.13575317411731522,0.1207100535085219
2014-08-01,0.1352899659766413,0.1207100535085219
2014-09-01,0.1543187980888763,0.1346605374006896
2014-09-01,0.15385558994820236,0.1346605374006896
2014-09-01,0.15385558994820236,0.1346605374006896
2014-09-01,0.15339238180752843,0.1346605374006896
2014-10-01,0.24277014267977778,0.0938934848961299
2014-10-01,0.24230693453910382,0.0938934848961299
2014-10-01,0.24230693453910387,0.0938934848961299
2014-10-01,0.2418437263984299,0.0938934848961299
2014-11-01,0.2293229375769438,0.1029685950793444
2014-11-01,0.22885972943626987,0.1029685950793444
2014-11-01,0.22885972943626984,0.1029685950793444
2014-11-01,0.22839652129559593,0.1029685950793444
2014-12-01,0.16014225618142996,0.125577192441003
2014-12-01,0.15967904804075603,0.125577192441003
2014-12-01,0.15967904804075603,0.125577192441003
2014-12-01,0.15921583990008212,0.125577192441003
2015-01-01,0.31568231661993823,0.1733906676425102
2015-01-01,0.31528191505367986,0.1733906676425102
2015-01-01,0.31528191505367986,0.1733906676425102
